1.534252587,Probe
1.638228225,Probe
1.677793159,Probe
1.168844316,Probe
0.788737901,Probe
1.079199964,Probe
1.527543206,Probe
0.142066095,Probe
1.355097115,Probe
1.576414905,Probe
0.583327613,Probe
0.964226523,Probe
1.903174753,Probe
1.280255624,Probe
0.348470664,Probe
0.453198366,Probe
1.388773938,Probe
1.025007382,Probe
1.866306856,Probe
1.693618213,Probe
-0.852894209,Irrelevant
-1.056701675,Irrelevant
-0.785303962,Irrelevant
-0.843890479,Irrelevant
-0.72675755,Irrelevant
-0.77811735,Irrelevant
-0.742711654,Irrelevant
-0.54833094,Irrelevant
-0.679527268,Irrelevant
-0.679531599,Irrelevant
-0.682677471,Irrelevant
-0.64596218,Irrelevant
-0.840451599,Irrelevant
-0.968712725,Irrelevant
-0.646879467,Irrelevant
-0.759089355,Irrelevant
-0.72305556,Irrelevant
-1.205460056,Irrelevant
-0.838410533,Irrelevant
-0.617768567,Irrelevant
0.051537931,Irrelevant
0.257853727,Irrelevant
-0.272266037,Irrelevant
-0.602209574,Irrelevant
-0.524424303,Irrelevant
-0.688267443,Irrelevant
-0.143266929,Irrelevant
-0.504836945,Irrelevant
-0.614599287,Irrelevant
-0.422925454,Irrelevant
-0.546986186,Irrelevant
-0.541786535,Irrelevant
-0.191275674,Irrelevant
0.385826421,Irrelevant
-0.418305594,Irrelevant
-0.512259397,Irrelevant
-0.142281198,Irrelevant
-0.146922439,Irrelevant
-0.395540994,Irrelevant
-0.50362743,Irrelevant
-0.963192708,Irrelevant
-0.962208763,Irrelevant
-0.959170796,Irrelevant
-0.665596903,Irrelevant
-0.734650461,Irrelevant
-0.737388677,Irrelevant
-1.156199293,Irrelevant
-0.635004544,Irrelevant
-0.803020242,Irrelevant
-1.103980157,Irrelevant
-0.65936832,Irrelevant
-0.729307354,Irrelevant
-0.65971458,Irrelevant
-1.039010814,Irrelevant
-0.655187933,Irrelevant
-0.676736741,Irrelevant
-0.944003101,Irrelevant
-0.845467652,Irrelevant
-0.719995448,Irrelevant
-0.847039176,Irrelevant
-0.578294625,Irrelevant
0.377414391,Irrelevant
-0.338821196,Irrelevant
-0.442764761,Irrelevant
-0.4781297,Irrelevant
-0.326553477,Irrelevant
-0.301808999,Irrelevant
-0.415609294,Irrelevant
-0.466848014,Irrelevant
-0.163032087,Irrelevant
-0.488920114,Irrelevant
-0.612997027,Irrelevant
-0.403643087,Irrelevant
-0.582762772,Irrelevant
-0.521278381,Irrelevant
-0.343580846,Irrelevant
-0.669681233,Irrelevant
-0.145713881,Irrelevant
-0.216256832,Irrelevant
-0.471336628,Irrelevant
